timestamp,Qx_sensor1,Qy_sensor1,Qz_sensor1,Qw_sensor1,Heading_sensor1,Pitch_sensor1,Roll_sensor1,accx,accy,accz,gx,gy,gz,Vbat
258.9368591308594,0.6557515859603882,-0.45140230655670166,0.4864684045314789,0.35996437072753906,21.0,-74.36164093017578,-63.76337432861328,-0.9584962129592896,-0.2495117485523224,0.1166992336511612,-0.6103515625,0.0,-0.457763671875,3.4470832347869873
258.9893798828125,0.6557676196098328,-0.451415091753006,0.486465185880661,0.35992348194122314,21.0,-74.35816955566406,-63.77347183227539,-0.9589844942092896,-0.2534179985523224,0.1186523586511612,0.30517578125,-0.152587890625,-0.30517578125,3.4470832347869873
259.043212890625,0.6558893322944641,-0.4513971507549286,0.4864657521247864,0.35972344875335693,21.0,-74.34239196777344,-63.79383087158203,-0.9580079317092896,-0.2524414360523224,0.1196289211511612,0.152587890625,0.0,0.0,3.446882963180542
259.09588623046875,0.6560600996017456,-0.4512212872505188,0.48647817969322205,0.35961589217185974,21.0,-74.33364868164062,-63.739776611328125,-0.9594727754592896,-0.2504883110523224,0.1254882961511612,0.457763671875,-0.152587890625,-0.30517578125,3.446882963180542
259.1491394042969,0.6561576128005981,-0.4510153830051422,0.4865296483039856,0.35962650179862976,21.0,-74.3387222290039,-63.66658401489258,-0.9589844942092896,-0.2543945610523224,0.1235351711511612,0.152587890625,-0.152587890625,0.152587890625,3.4469830989837646
259.2025146484375,0.6560340523719788,-0.45120546221733093,0.48646560311317444,0.35970017313957214,21.0,-74.33849334716797,-63.71868896484375,-0.9599610567092896,-0.2553711235523224,0.1235351711511612,-0.91552734375,0.152587890625,0.0,3.4470832347869873
259.2561950683594,0.6556633114814758,-0.45178133249282837,0.48628515005111694,0.35989728569984436,21.0,-74.33745574951172,-63.88349533081055,-0.9536134004592896,-0.2573242485523224,0.1206054836511612,-0.91552734375,0.152587890625,0.0,3.4469830989837646
259.30902099609375,0.6555137634277344,-0.4519523084163666,0.4862571656703949,0.3599928915500641,21.0,-74.34325408935547,-63.93353271484375,-0.9594727754592896,-0.2514648735523224,0.1142578274011612,-0.762939453125,0.0,0.152587890625,3.4470832347869873
259.3626708984375,0.6554231643676758,-0.45199570059776306,0.48618102073669434,0.3602063059806824,21.0,-74.3509521484375,-63.90364074707031,-0.9624024629592896,-0.2485351860523224,0.1215820461511612,-0.457763671875,0.0,0.30517578125,3.446882963180542
259.4155578613281,0.6551050543785095,-0.45188891887664795,0.4864414632320404,0.3605668842792511,21.0,-74.41072845458984,-63.87313461303711,-0.9570313692092896,-0.2495117485523224,0.1215820461511612,0.30517578125,0.0,0.6103515625,3.4469830989837646
259.46917724609375,0.6552272439002991,-0.4515276551246643,0.4865948259830475,0.3605906665325165,21.0,-74.4279556274414,-63.7585334777832,-0.9614259004592896,-0.2470703423023224,0.1230468899011612,0.6103515625,0.0,0.30517578125,3.446882963180542
259.5221252441406,0.6552972197532654,-0.451273649930954,0.4867430627346039,0.3605814576148987,21.0,-74.44310760498047,-63.69121170043945,-0.9580079317092896,-0.2495117485523224,0.1181640774011612,1.220703125,0.152587890625,0.6103515625,3.4467828273773193
